timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:55.011Z,fcntl,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:55.011Z,fcntl,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.011Z,fcntl,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.011Z,poll,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.011Z,write,1528,1520,1000,8,,7,7ffeabf72cb0,8,,
2024-11-19T14:24:55.011Z,poll,1528,1520,1000,0,,,,,,
2024-11-19T14:24:54.999Z,wait4,2664,1692,1000,2760,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,ioctl,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,wait4,2664,1692,1000,ECHILD,,,,,,
2024-11-19T14:24:55.015Z,rt_sigreturn,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,read,2664,1692,1000,10,,255,564f617e6d20,967,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,clone,2664,1692,1000,2761,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2664,1692,1000,0,,,,,,
2024-11-19T14:24:55.015Z,getpid,2761,2664,1000,2761,,,,,,
2024-11-19T14:24:55.015Z,close,2761,2664,1000,0,,255,,,,
2024-11-19T14:24:55.015Z,rt_sigprocmask,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,execve,2761,2664,1000,0,/usr/bin/sudo,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:55.015Z,brk,2761,2664,1000,94213903355904,,,,,,
2024-11-19T14:24:55.015Z,arch_prctl,2761,2664,1000,EINVAL,,,,,,
2024-11-19T14:24:55.015Z,fcntl,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,fcntl,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,fcntl,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/ld.so.preload,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libaudit.so.1,,,,140735042764176,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,0,/usr/lib/sudo,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,140453967711104,524288
2024-11-19T14:24:55.015Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967482880,,,,,,
2024-11-19T14:24:55.015Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libaudit.so.1,,,,140453967752864,524288
2024-11-19T14:24:55.015Z,read,2761,2664,1000,832,,3,7fff6e3b3fa8,832,,
2024-11-19T14:24:55.015Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967474688,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967294464,,,,,,
2024-11-19T14:24:55.015Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967306752,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967339520,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967425536,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967433728,,,,,,
2024-11-19T14:24:55.015Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libselinux.so.1,,,,140735042764144,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libselinux.so.1,,,,140453967475936,524288
2024-11-19T14:24:55.015Z,read,2761,2664,1000,832,,3,7fff6e3b3f88,832,,
2024-11-19T14:24:55.015Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967118336,,,,,,
2024-11-19T14:24:55.015Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967142912,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967245312,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967278080,,,,,,
2024-11-19T14:24:55.015Z,mmap,2761,2664,1000,140453967286272,,,,,,
2024-11-19T14:24:55.015Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,,,,,140735042764112,524288
2024-11-19T14:24:47.250Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,1528,1520,1000,8,,7,7f1efa295c10,16,,
2024-11-19T14:24:47.250Z,epoll_wait,1541,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,recvmsg,1541,1520,1000,180,,,,,,
2024-11-19T14:24:55.019Z,recvmsg,1541,1520,1000,EAGAIN,,,,,,
2024-11-19T14:24:55.019Z,sendmsg,1528,1520,1000,180,,,,,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,pipe,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,lseek,1528,1520,1000,ESPIPE,,,,,,
2024-11-19T14:24:55.019Z,lseek,1528,1520,1000,ESPIPE,,,,,,
2024-11-19T14:24:55.019Z,fcntl,1528,1520,1000,19,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,8,,7,7ffeabf73060,8,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6dea450,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,254,,18,55f6c6ddfca0,254,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,254,,18,55f6c6dc4600,254,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6acee00,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:54.772Z,rt_sigtimedwait,1064,1,0,14,,,,,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,1528,1520,1000,8,,7,7f1efa295c10,16,,
2024-11-19T14:24:55.019Z,epoll_wait,1541,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,recvmsg,1541,1520,1000,196,,,,,,
2024-11-19T14:24:55.019Z,fcntl,1541,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,fcntl,1541,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,recvmsg,1541,1520,1000,EAGAIN,,,,,,
2024-11-19T14:24:55.019Z,sendmsg,1541,1520,1000,212,,,,,,
2024-11-19T14:24:55.019Z,close,1541,1520,1000,0,,11,,,,
2024-11-19T14:24:55.019Z,epoll_wait,1541,1520,1000,0,,,,,,
2024-11-19T14:24:47.254Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,write,2675,1520,1000,8,,7,7fd786f28c00,8,,
2024-11-19T14:24:55.019Z,recvmsg,2675,1520,1000,16,,,,,,
2024-11-19T14:24:55.019Z,fcntl,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,recvmsg,2675,1520,1000,196,,,,,,
2024-11-19T14:24:55.019Z,write,2675,1520,1000,8,,7,7fd786f28c00,8,,
2024-11-19T14:24:55.019Z,write,2675,1520,1000,8,,7,7fd786f28bf0,8,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,8,,7,7fd786f28c10,16,,
2024-11-19T14:24:55.019Z,write,2675,1520,1000,8,,3,7fd786f28990,8,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,write,2675,1520,1000,8,,7,7fd786f28a70,8,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,8,,7,7fd786f28c10,16,,
2024-11-19T14:24:47.290Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,8,,3,7ffdb91d8750,16,,
2024-11-19T14:24:55.019Z,fcntl,2675,1520,1000,17,,,,,,
2024-11-19T14:24:55.019Z,lseek,2675,1520,1000,ESPIPE,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae4240,4,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae4244,4,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,1028,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,sendmsg,1528,1520,1000,196,,,,,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,0,,,,,,
2024-11-19T14:24:55.019Z,close,1528,1520,1000,0,,19,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6b46600,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6dc9e00,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6de6a00,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6b45000,252,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.019Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.019Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.019Z,write,1528,1520,1000,252,,18,55f6c6833950,252,,
2024-11-19T14:24:55.023Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.023Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.023Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.023Z,write,1528,1520,1000,252,,18,55f6c6b48cc0,252,,
2024-11-19T14:24:55.023Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,read,2675,1520,1000,4,,17,55e9a4ae433c,4,,
2024-11-19T14:24:55.023Z,write,1528,1520,1000,4,,18,7ffeabf732bc,4,,
2024-11-19T14:24:55.023Z,poll,1528,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,poll,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,read,2675,1520,1000,252,,17,55e9a4ae4240,65536,,
2024-11-19T14:24:55.023Z,close,2675,1520,1000,0,,17,,,,
2024-11-19T14:24:47.254Z,futex,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.023Z,futex,2675,1520,1000,1,,,,,,
2024-11-19T14:24:55.023Z,futex,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.023Z,futex,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.023Z,statfs,2675,1520,1000,0,/home/student/.cache/tracker,,,,,
2024-11-19T14:24:55.023Z,geteuid,2675,1520,1000,1000,,,,,,
2024-11-19T14:24:55.023Z,fcntl,2675,1520,1000,0,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,pread,2675,1520,1000,4096,,,,,,
2024-11-19T14:24:55.023Z,write,1528,1520,1000,252,,18,55f6c6b46d00,252,,
2024-11-19T14:24:55.027Z,close,1528,1520,1000,0,,18,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libutil.so.1,,,,140453967477232,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3f68,832,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967097856,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967101952,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967106048,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967110144,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/usr/lib/sudo/libsudo_util.so.0,,,,140735042764080,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3f48,832,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453966987264,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967007744,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967069184,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453967089664,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libc.so.6,,,,140735042764064,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libc.so.6,,,,140453967479808,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3f28,832,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,784,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,32,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,68,,,,,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,784,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,32,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,68,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964947456,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453965086720,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453966626816,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453966946304,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453966970880,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libcap-ng.so.0,,,,140453967481072,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3f08,832,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964914688,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964922880,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964935168,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964939264,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpcre2-8.so.0,,,,140453967482432,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3ee8,832,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964906496,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964312576,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964320768,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964734464,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964898304,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libdl.so.2,,,,140453964907744,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3ec8,832,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964288000,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964292096,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964300288,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964304384,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpthread.so.0,,,,140453964909184,524288
2024-11-19T14:24:55.027Z,read,2761,2664,1000,832,,3,7fff6e3b3e88,832,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,68,,,,,,
2024-11-19T14:24:55.027Z,fstat,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,pread,2761,2664,1000,68,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964144640,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964169216,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964238848,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964263424,,,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964271616,,,,,,
2024-11-19T14:24:55.027Z,close,2761,2664,1000,0,,3,,,,
2024-11-19T14:24:55.027Z,mmap,2761,2664,1000,140453964136448,,,,,,
2024-11-19T14:24:55.027Z,arch_prctl,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,mprotect,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,munmap,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,set_tid_address,2761,2664,1000,2761,,,,,,
2024-11-19T14:24:55.027Z,set_robust_list,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,rt_sigaction,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,rt_sigprocmask,2761,2664,1000,0,,,,,,
2024-11-19T14:24:55.027Z,prlimit64,2761,2664,1000,0,,,,,,
2024-11-19T14:24:54.931Z,poll,612,1,0,0,,,,,,
